class,text
P1,趣闻 nan 10家央企签订倡议书：将主动向社会开放人工智能应用场景2月19日，国务院国有资产监督管理委员会（以下简称国务院国资委）召开“AI赋能产业焕新”中央企业人工智能专题推进会。国务院国资委党委书记、主任张玉卓在会上讲话强调，要深入学习贯彻习近平总书记关于发展人工智能的重要指示精神，推动中央企业在人工智能领域实现更好发展、发挥更大作用。
P1,精密(量子)测量时代下时空基准研究中的关键科学问题和核心技术 量子/精密测量/时空基准/发展战略 基于第316期双清论坛“精密(量子)测量时代下时空基准研究”会议内容，本文总结了我国在精密(量子)测量时代下时空基准研究所面临的国家重大需求，回顾了时空基准在国际国内的发展历程以及我们面临的挑战，凝练了该领域未来5～10年的重大关键科学问题和核心技术，建议在时空基准理论与方法、关键技术和设备研发、时空基准应用等相关领域重点攻关，并就科学基金重点资助项目给出了建议。
P1,"日照对大型天线反射面面型误差的影响及修正方法 大型天线/反射体/日照/热变形 大型天线口径大、精度高、结构复杂且长时间在室外工作,日照对天线反射体产生非均匀、实时变化的热变形误差对天线电性能的影响日益突出.本文以景东120 m天线为具体研究对象,通过有限元方法计算在不同的观测姿态和日照环境下天线反射体的非均匀温度分布及其变化规律,探讨主反射面面形在实时变化日照影响下的演变规律,并针对面形非均匀热变形的实时误差开展补偿研究.结果表明,受太阳东升西落的影响,改变天线观测方位角可影响反射体温差变化达4°C,改变天线俯仰角可影响反射体温差变化达1.5°C,说明相同日照环境下,观测方位角对反射体的热影响更大;天线结构热变形在一天中呈现时变性与非均匀性,其中14时的变形量最大.受日照年度变化的影响,改变天线观测方位角将影响反射体温差呈增大、减小再增大的变化规律,其中夏季中午温度标准差最小,为0.1;对应地,反射体热变形全年呈增大、减小再增大的变化规律,其中冬季热变形最大,达2.6 mm,其余季节最大为2 mm,说明冬季日照对天线反射体的热影响更大.基于反射体热误差变化规律,引入误差耦合原理,分析反射体热变形误差,并通过馈源调整机构实现补偿.本文提出的反射体热变形仿真技术及馈源补偿方法可为提升大型天线指向精度提供理论基础与技术支持."
P1,"基于容器化的快速射电暴搜寻GPU并行优化 快速射电暴/容器化/进程级并行优化/GPU聚合 【应用背景】快速射电暴（Fast Radio Burst, FRB）搜寻是500米口径球面射电望远镜（FAST）的重要科学目标之一，其计算复杂度高，数据量大，当前算法GPU利用率偏低，数据处理需较多的人工介入操作。【目的】在不修改算法实现的前提下，实现进程级GPU并行优化，提高GPU整体资源利用率，简化算法运行调度，支持利用自动化脚本驱动计算过程。【方法】利用容器化封装FRB搜寻算法，结合GPU聚合技术实现多个FRB搜寻计算容器的多进程并行，支持GPU闲时复用。通过容器化封装屏蔽了GPU调用、依赖库管理等技术细节，减少人工介入操作。【结果】算法实验结果表明，在不修改原始算法、不增加GPU资源的前提下，将单GPU绑定6个计算进程，并行优化可实现FRB搜寻算法的加速比达到5.3，并行效率达到0.88，取得良好的并行效果。【结论】基于容器化封装及进程级GPU聚合的并行优化，可实现GPU利用率及计算效率的提升，有效支持自动化处理。该方法还具有良好的通用性，可适用于类似应用的并行优化。"
P1,科学还是神话?——再探菲洛劳斯天体系统的定性问题 菲洛劳斯天体系统/古希腊天文学/毕达哥拉斯学派/古典学 菲洛劳斯天体系统到底是一个科学系统还是神话系统，是此前的古典学、科学史及哲学史研究者围绕该系统所争论的核心问题之一。学者们之所以对该问题持有不同见解，主要基于对其中两个分问题的不同认识，即中心火和对地的引入到底是基于现象还是理论。经考释，菲洛劳斯设置中心火的根本出发点是“有限—无限”哲学理论，但借此天体也可解释两种重要天文现象。而与既往众多研究者认知相反的是，虽然无法排除其迎合神秘数十的动机，但对地确可有效解释日月食频率差异的现象。若以古希腊天文学史的视角来看，菲洛劳斯系统虽包含哲学与神秘元素，但本质上属于早期希腊天文学系统，而非所谓的神话系统。
P1,"寻找暗物质的“悟空号”入选中宣部2023年主题出版重点出版物名单 主题出版/出版物/中宣部 认识一颗探索宇宙起源的科学卫星开启一次空间科学解密之旅《寻找暗物质的“悟空号”》是一本向大众讲解暗物质粒子探测卫星“悟空号”的科普图书,本书整合中国科学院国家空间科学中心提供的一手资料,由青年天文科普团队EasyNight负责编写、绘制,把卫星的探测原理和制造过程讲解得清晰易懂,不仅帮助读者打开认识浩瀚宇宙的另一扇大门,更体现了我国科学家的不懈探索精神,展示了我国科技工作者攻坚克难所取得的伟大成就。"
P1,火星表面上升轨迹映射伪谱凸优化方法 火星上升/Chebyshev伪谱法/凸优化 针对火星表面上升轨迹优化问题，提出了映射Chebyshev伪谱凸优化方法。首先采用无损凸化方法对火星表面上升燃耗最优问题进行凸松弛，然后将凸化后的问题在映射Chebyshev-Gauss-Lobatto点处离散，利用重心有理Lagrange插值技术进行插值，最后使用序列凸优化方法迭代求解，得到数值最优解。仿真对比了本文方法、一般伪谱凸优化方法和经典的序列凸优化方法，证明了本文方法在计算效率方面存在优势，并有效改善了标准Chebyshev微分矩阵的病态特性。
P1,外螺旋式月球极区采冰与冰屑运移仿真研究 极区采冰/外螺旋/冰屑运移/EDEM仿真 针对月冰钻采多点位重复采集问题，提出一种基于深槽螺旋钻具通过外螺旋方式采冰方案。研究冰屑颗粒在钻采过程中的输送特性，建立冰屑颗粒受力、速度数学模型并推导出临界转速表达式，基于EDEM仿真研究不同螺旋转速对冰屑运移特性的影响。研究结果表明：螺旋转速为600 r/min时，冰屑颗粒平均轴向速度较之前提升25%；冰屑颗粒平均轴向速度仿真值与理论值相对误差在12%以内。以上研究成果可为月球极区采冰装置的设计提供借鉴。
P1,如何在两个黑洞间建造热机：从2023年CPhO决赛题说起 黑洞热力学/全国中学生物理竞赛/霍金辐射/有限系统热力学 2023年全国中学生物理竞赛决赛理论第五题涉及黑洞热力学.本文在介绍黑洞热力学基本背景的基础上，结合笔者的研究经验，分析黑洞间热力学循环的特征，最后概述与此相关的有限系统热力学与统计物理领域的部分前沿问题的研究进展.
P1,Physics Magazine 2023年度亮点 Physics/Magazine/2023 追踪怪物引力波2023年最大的突破之一是发现了我们银河系正在一个巨大的引力波海洋中扬帆远航，这些引力波的周期在几十年的时间尺度中飘摇。四个射电望远镜研究组独立地捕捉到了频率为纳赫兹的波，通过记录来自“宇宙灯塔”脉冲星的脉冲到达时间的微小变化而获得，从而提供了引力波存在的证据。对这些波最有说服力的解释涉及到来自另外一个星系的一对超大质量黑洞。
P1,第一次秘密小行星任务不会是最后一次 小行星 宇航车间公司想要开采一块太空岩石，但这家公司并不想竞争对手知道究竟是哪一块。在过去几代人的时间跨度内，各个国家的空间任务很大程度上都是公开开展的。即便是我们普通人也知道他们要去哪儿，为什么要去那里，以及计划做哪些事儿。不过，世界即将迎来一个崭新的时代。在这个时代中，私人资本的意志将凌驾于这类公开性之上，因为他们投入的巨额资金存在极大潜在风险。
P1,"天文学史中图像符号的叙事价值——以中国古代星图为例 天文学史/图像叙事/符号/中国古代星图 当前,学科的交叉融合已经成为不可替代的研究范式,随着视觉文化材料的不断涌现,图像艺术已逐渐进入文史研究的视野当中。中国古代星图是建立在古代天文观测后所产生观念基础上的形而上学产物,通过演绎神圣形象、星体图形、方位关系等视觉特征来描述各图像符号的所指,进而为其叙事功能的展开提供了能指的意义指向。文章指出,星图中各图像符号有着强于言语的模仿与再现功能,其表征性和共时性特点在演绎天文学史上也有着显著优势。图像符号不仅具有叙事性的历史价值,更促进了自然科学图像研究与人文社会科学之间的互动,这对于我们今天重建艺术与天文学科间的互动关系具有重要的启示意义。"
P1,北宋元祐水运仪象台昼夜机轮有几重？——《金史·历志》“浑象”篇的史料价值 《金史·历志》/浑象/水运仪象台/文本生成 今本《金史·历志》附载“浑象”篇，有学者认为乃是元朝史官主要抄取苏颂《新仪象法要》而成。但若仔细分析不难发现，其实这篇“浑象”的生成过程颇为复杂：它最初可能是出于金朝司天台官员研究复原北宋元祐水运仪象台时参据苏颂《新仪象法要》等书而撰成的说明记录，后被金章宗朝司天台长行张翼收入《天象传》，元初此书被献入史馆，最终为元末修《金史》所采用，其中的“浑象”内容被抄取出来，增以金事，稍加编纂，最终呈现出《历志》“浑象”篇的面貌。其所记北宋元祐水运仪象台昼夜机轮五重，与苏颂原书所载八重机轮明显不同，可能反映的是元祐所制铜仪象减去三重夜间报时装置的事实，具有独特的史料价值。
P1,并进与脱节：康熙后期“制历”与“制图”关系浅析 经纬度测量/大地测量/编订历法/测量人员 在康熙后期，国家几乎同时组织进行了两个大规模的科学活动——《皇舆全览图》的测绘和《历象考成》的编纂，二者都测量了地理经纬度。将出于地图测绘目的和天文历法目的的经纬度测量放在同一个时间轴下，对二者关系进行考察，可以发现康熙后期的大地测量与历法改革是交织在一起的，相互影响，但制图和制历两项活动又存在“脱节”：经纬度测量的精度在提高，两个活动却未完全共享一套测量数据；当时可能有两个独立的测绘团队，并且在测量后期，边疆的敏感区域由中国人主导测量。
P1,"西藏太阳光谱全年变化特征 西藏/太阳光谱/观测/太阳能 精确观测地面太阳光谱能为反演大气环境、利用太阳能资源、保护植物生态等提供实地数据。对比目前卫星和地面观测结果显示由于海拔高、空气稀薄等因素西藏是地球上瞬时太阳辐照度最强的地区之一，观测西藏太阳光谱变化特征对研究强辐射环境下人类健康、生态变迁、太阳能利用等诸多领域具有独特的意义。2020年—2021年利用德国RAMSES-ACC-VIS光谱仪和加拿大SolarSIM-G高精度光谱仪对西藏五个高海拔地区(拉萨、林芝、那曲、日喀则、定日)进行了为期一年的太阳光谱观测研究。首次获得了西藏多地完整一年的太阳光谱实地数据，记录了每隔一分钟全天太阳紫外线、光合有效辐射和红外辐射光谱变化特征。分析研究了西藏各地全年日平均太阳光谱特征，发现全年日均最高光谱峰值1.12 W·m~(-2)·nm~(-1)出现在波长477.30 nm处。研究了西藏典型高原拉萨地区太阳光谱随季节性的变化特征，分析了其二分二至光谱辐照度变化区间，发现拉萨夏至日均光谱辐照度比冬至高约一倍多，夏至光谱峰值1.13 W·m~(-2)·nm~(-1),冬至0.43 W·m~(-2)·nm~(-1)。西藏日喀则全年太阳光谱变化浮动比拉萨的小，各节气光谱变化范围比较集中，夏至和冬至光谱峰值之差比拉萨的小。研究了西藏各地太阳光谱年平均辐照度特征，发现日喀则和珠峰平地年平均太阳光谱辐照度非常接近，两地光谱峰值均约为0.83 W·m~(-2)·nm~(-1);拉萨年均光谱峰值约为0.73 W·m~(-2)·nm~(-1),略低于日喀则和定日；那曲年均光谱曲线最低，峰值仅为0.53 W·m~(-2)·nm~(-1)。太阳光谱年均值和太阳能资源不同地区分布特征对西藏高原开发利用太阳能资源具有重要的应用价值。为了比较西藏高原与内地平原太阳光谱特征，同步观测研究了高海拔拉萨(3 693 m)和低海拔北京(32 m)的晴天太阳光谱。2021年6月3日两地均为晴天，分析了两地当地正午太阳光谱特征，发现拉萨正午全波段光谱积分值比北京高约20%,比大气质量AM0的仅低5%左右；当日正午拉萨光谱峰值达1.83 W·m~(-2)·nm~(-1),北京为1.41 W·m~(-2)·nm~(-1);当日正午拉萨太阳紫外光谱积分值比北京高约15%。"
R3,多学科交叉下材料科学与工程专业生物材料本科培养课程设置调研 材料科学与工程/生物材料/本科培养/课程设置 深化高校专业供给侧改革，以经济社会发展和学生职业生涯发展需求为导向，构建自主性、灵活性与规范性、稳定性相统一的专业设置管理体系是我国深化本科教育教学制度改革全面提高人才培养质量的方针意见。针对生物材料需求的快速增长，高校专业设置也应以需求为导向进行改革。经过调研全球材料科学与工程专业顶尖高校的生物材料方向本科培养课程设置，我们发现各高校课程设置的自主性和灵活性较高，但规范性和稳定性不足，如何构建标准统一的生物材料专业设置管理体系是全球面临的一致问题。
R3,"基于RBF神经网络的睡眠分期方法研究与应用 睡眠分期/心率变异性/小波变换/径向基函数神经网络 目的 提出一种基于径向基函数（RadialBasisFunction,RBF）神经网络的睡眠分期方法，设计一套能够根据用户身心恢复状态调节唤醒时间的智能唤醒系统，以优化用户睡眠时长，减轻醒后不适感。方法 基于心率变异性和睡眠分期等相关理论知识，通过低功耗心率带采集人体心电信号，选取最优小波变换对采集到的心电信号精准去噪，对径向基函数神经网络进行反复训练后，筛选出10个关键的特征向量，以构建睡眠分期模型。睡眠分期信息通过STM32处理器传输到手机客户端，系统根据预先设计的优化唤醒机制在用户身心恢复到最佳状态时将其唤醒。结果 基于睡眠分期模型的算法平均识别准确率可达88.9%，卡帕（Kappa）系数为0.839，相较于其他算法，该算法具有较高的准确率。结论 该智能唤醒系统的采集成本较低，算法简便高效，其唤醒机制科学合理，可以使用户舒适醒来，对改善用户醒后状态具有重要意义。"
R3,"Hib荚膜多糖在疫苗制备周期中的结构稳定性 b型流感嗜血杆菌/荚膜多糖/聚核糖基核糖醇磷酸酯/核磁共振波谱法 目的 评价b型流感嗜血杆菌（Haemophilus influenzae type b,Hib）荚膜多糖的基本结构聚核糖基核糖醇磷酸酯（polyribosylribitol phosphate,PRP）在Hib结合疫苗制备过程中的稳定性。方法 采用核磁共振波谱（nuclear magnetic resonance spectroscopy,NMR）技术对制备的Hib精制多糖、多糖衍生物、多糖蛋白结合物进行结构解析。结果 制备的Hib精制多糖、多糖衍生物、多糖蛋白结合物的各项检测结果均符合《中国药典》三部（2020版）相关标准要求，且NMR谱图均未发生明显变化。结论 Hib结合疫苗主要抗原荚膜多糖的基本结构PRP在疫苗制备周期中未发生变化。"
R3,"生物制剂工艺特异性残留宿主蛋白ELISA检测方法的建立及验证 工艺特异性/大肠埃希菌/宿主蛋白/酶联免疫吸附测定 目的 建立基因重组生物制剂中工艺特异性大肠埃希菌残留蛋白双抗体夹心ELISA检测方法，并进行验证。方法 以大肠埃希菌表达胰高血糖素样肽（glucagon-like peptide,GLP）的生产与纯化工艺为特定工艺模型，采用同一工艺用于空载大肠埃希菌（不表达重组蛋白的正常大肠埃希菌）残留蛋白的截取。将获得的残留蛋白作为免疫原分别免疫1只雌性新西兰白兔和6只雌性昆明小鼠，以兔免疫血清纯化IgG抗体为包被抗体，鼠免疫血清为第二夹心抗体，抗鼠IgG-HRP为酶标二抗，建立工艺特异性大肠埃希菌残留蛋白双抗体夹心ELISA方法。对建立的方法进行特异性、准确性、精密性验证，并确定方法的检测限。同时采用建立的方法和市售大肠埃希菌宿主蛋白残留检测试剂盒对纯化的GLP制剂进行残留蛋白定量测定。结果 对已知浓度的工艺特异性残留蛋白进行系列梯度稀释后，建立的ELISA方法检测的灵敏度可达338 pg/mL；该方法检测CHO和酵母细胞裂解蛋白无交叉反应，检测低、中、高3个浓度样品的回收率均在80%～120%范围内，检测低、中、高浓度空载大肠埃希菌截留液标准品的试验内和试验间CV均<15%。针对GLP制剂中的残留蛋白，与建立的方法检出的GLP制剂中残留蛋白总量相比，约有62%的残留蛋白未被市售非工艺特异性ELISA试剂盒检出，这些残留蛋白应为本工艺特异的残留蛋白。结论 建立的双抗体夹心ELISA法检测工艺特异性大肠埃希菌残留蛋白灵敏度高，特异性强，准确性和精密性良好，可满足残留蛋白在生物制剂中低于0.01%～0.1%标准的检测要求。"
R3,"人CSF3蛋白的原核表达和纯化及其亚细胞定位 粒细胞集落刺激因子/原核表达/蛋白纯化/亚细胞定位 目的 粒细胞集落刺激因子(CSF3)作为免疫调控中的重要细胞因子，在中性粒细胞增殖分化的调控方面发挥关键作用。然而，在病原菌感染中CSF3的调控机制仍不清楚。本研究旨在通过原核表达人CSF3,并观察其在HEK-293T细胞中的亚细胞定位，为重组CSF3药物开发以及揭示其在病原菌感染和免疫调控中的作用机制奠定基础。方法 基于人CSF3的生物信息学分析，分别通过QuikChange和基因克隆获得CSF3 pGlO1和CSF3-pmCherry两种重组质粒。前者在大肠埃希菌原核表达系统中表达，并通过镍离子亲和层析和凝胶过滤层析进行蛋白纯化。后者通过jetPEI试剂转染到HEK-293T细胞中，48 h后通过荧光共聚焦显微镜观察，确定其亚细胞定位。结果 在原核系统中成功表达人CSF3蛋白，其相对分子质量为18.8×10~3。该蛋白的溶解性良好，PP酶酶切后蛋白浓度较高，但蛋白性质相对不稳定，对pH值和温度敏感，容易发生聚集和降解。将荧光融合质粒转染到HEK-293T细胞中48 h后观察，人CSF3-pmCherry蛋白定位在细胞质内，呈现出特定的定位和分布模式。结论 成功构建人CSF3原核表达系统，获得纯度较高的CSF3蛋白。通过荧光融合技术确定CSF3-pmCherry蛋白主要定位在HEK-293T细胞质。为重组CSF3药物的开发及其在病原菌感染和免疫调控中的作用机制研究奠定了基础。"
R3,"巨核细胞/血小板E1A激活基因阻遏子基因敲除小鼠构建及胎肝巨核细胞诱导分化 E1A激活基因阻遏子基因/巨核细胞/血小板/分化 目的 构建巨核细胞/血小板特异性E1A激活基因阻遏子基因(Creg1)敲除小鼠，并诱导小鼠胚胎胎肝巨核细胞的分化，为研究Creg1在巨核细胞分化和血小板生理功能中的作用提供实验工具及方法。方法 将雌性Creg1~(flox/flox)小鼠与雄性血小板因子4(Pf4)-Cre~+小鼠繁育，获得Creg1~(flox/wt) Pf4-Cre~+小鼠，进一步交配获得巨核细胞/血小板特异性Creg1敲除小鼠(Creg1~(flox/flox) Pf4-Cre~+,简写为Creg1~(-/-))。采用聚合酶链式反应及琼脂糖凝胶电泳进行基因型鉴定。取Creg1~(flox/flox)和Creg1~(-/-)孕龄约15 d小鼠的胎肝，体外培养胎肝细胞4 d,加入血小板生成素，光镜下观察两组巨核细胞形态和大小的区别。结果 本研究成功构建了Creg1~(-/-)小鼠。与Creg1~(flox/flox)小鼠比较，Creg1~(-/-)小鼠巨核细胞中Creg1 mRNA的表达量显著下降，差异有统计学意义(P<0.05)。与Creg1~(flox/flox)小鼠比较，Creg1~(-/-)小鼠胎肝巨核细胞诱导分化4 d时，光镜下观察发现，巨核细胞的直径明显变小，差异有统计学意义(P<0.05)。结论 Creg1~(-/-)小鼠作为研究巨核细胞和血小板相关疾病发生机制的实验工具鼠，可能揭示尚未发现和阐明的重要病理生理学机制，为临床治疗血小板疾病提供理论基础支持。"
R3,"猴痘病毒mRNA疫苗的构建及免疫评价 猴痘病毒/痘苗病毒/mRNA疫苗/EEV 目的 设计猴痘病毒(MPXV)抗原，选择多种方案设计抗猴痘病毒mRNA候选疫苗，并完成其表达鉴定及小鼠体内的免疫效果评价。方法 选取猴痘病毒M1R、A35R、A29L、H3L基因设计三组候选抗原基因(命名为：M1R-A35R、A29L-H3L-A35R、A35R-Fc),并设置一组痘苗病毒(VACV)基因(L1R-A33R)作为对照，分别连接至mRNA制备专用载体pGEM-3Zf-n3,通过线性化、体外转录、纯化和加帽获得功能性mRNA,利用Western blot、IFA对目的抗原进行鉴定。通过微流控芯片制备LNP-mRNAs疫苗，制定免疫程序并完成小鼠的免疫及特异性抗体水平监测。结果 成功构建3组抗猴痘病毒的mRNA疫苗和1组抗痘苗病毒的mRNA疫苗，四组疫苗均能表达抗原蛋白，并且制备的4组LNP-mRNAs疫苗在免疫后84 d仍维持较高的特异性抗体水平。结论 成功完成猴痘病毒mRNA疫苗的构建、表达及鉴定，并通过对不同猴痘病毒抗原设计的验证，为以后猴痘疫苗的研发提供数据支撑。"
R3,"甲型流感病毒NP及相关宿主因子研究进展 甲型流感病毒/核蛋白NP/宿主因子/病毒增殖 甲型流感病毒(influenza A virus, IAV)严重威胁人类健康。病毒核心是核糖核蛋白复合物(viral ribonucleoprotein complexes, vRNPs),是病毒基因组转录和复制的最小功能单位。核蛋白(nucleoprotein, NP)是vRNP的重要组成部分之一，在流感病毒整个生命周期起着关键作用。机体存在多种宿主因子通过NP影响病毒增殖。本文就通过NP影响vRNP核输入、病毒基因组转录和复制、vRNP核输出以及vRNP组装这几个方面的宿主因子进行综述，以期为治疗IAV新靶点的发现及新药物的研发提供参考。"
R3,类器官模型在肝细胞癌中的研究进展 类器官/肝细胞癌/临床前研究模型/HBV感染 类器官作为一种维持自身组织结构和功能的体外3D模型，很大程度上克服了传统肿瘤模型(包括2D细胞培养和体内小鼠培养)的局限性，近年来已成为研究肿瘤领域的有力工具。肝细胞癌(HCC)类器官从人和鼠来源的组织样品中产生，保留了亲本肿瘤组织的关键特征，包括组织学结构、基因组景观、表达谱和肿瘤内异质性。目前类器官在乙型肝炎病毒(HBV)及其他因素诱导的肝癌机制探索、药物筛选、个体化医疗中的应用正在被广泛研究。文章就类器官的起源、特性及其在肝癌中的应用展开综述。
R3,生物可降解锌基合金的研究进展 生物可降解金属/锌合金/耐腐蚀性能/体外研究 生物可降解金属材料由于其良好的机械性能、生物相容性和生物降解能力，已逐渐成为应用研究领域的热点。锌作为参与人体系统各项工作的元素之一，在新陈代谢中扮演着关键角色，具有适宜的降解速率，因此，在骨折固定、血管支架等领域展现出了良好的应用前景。本研究对可降解锌基合金的生理学优势和机械性能进行了总结，并对其耐腐蚀性能进行了体外研究与体内研究的综合分析。
R3,基于主动光源阵列的骨科机器人末端示踪装置 主动光源/手术机器人/导航定位/示踪装置 为减少机械臂导航过程中示踪装置视线遮挡问题对手术的影响，研究一种多角度主动光源阵列的末端示踪装置，采用非支架式的机械结构，配合双目相机，实现对手术机械臂位置的感知。通过大小两个棱柱相互配合，组成多角度的光源阵列，实现对机械臂工具中心点的计算。通过COMSOL软件搭建简易模型，验证示踪装置信号使用范围；通过覆盖范围实验和静态定位实验证明装置的有效性和稳定性，可以满足手术机器人的任务要求。
R3,"假病毒中和试验对狂犬病毒中和抗体效价的检测效能分析 假病毒中和试验/免疫荧光灶抑制试验/小鼠中和试验法/狂犬病毒中和抗体 目的：组织不同的实验室分析假病毒中和法（Pseudo Virus-based Neutralization Assay,PBNA）对不同样品的狂犬病病毒中和抗体水平的检测能力，并比较其与经典的快速免疫荧光灶抑制试验（Rapid Fluorescent Focus Inhibition Test,RFFIT）以及小鼠中和试验法（Mouse Neutralization Test,MNT）的相关性。方法：共9家实验室，分别采用PBNA、RFFIT以及MNT法对6份样品进行狂犬病病毒中和抗体检测，每个实验室进行3～5次重复实验。采用配对t检验及Pearson相关系数对3种检测方法的结果进行统计学分析。结果：PBNA与RFFIT、PBNA与MNT、RFFIT与MNT Pearson相关系数分别为0.985、0.988和0.974，抗体几何平均滴度进行t检验，差异均无统计学意义（P>0.05）。结论：3种方法重复检测6份样品的定量结果具有高度的相关性，PBNA法可作为《中华人民共和国药典》方法RFFIT、MNT的一种替代或补充方法，用于人用狂犬病疫苗临床血清、狂犬病人免疫球蛋白及抗狂犬病血清的狂犬病病毒中和抗体效价检测。"
R3,二次脱钙法在临床病理骨组织HE制片中的应用研究 二次脱钙/临床病理/骨组织/HE制片 目的 探讨二次脱钙法在临床病理骨组织苏木精-伊红(HE)制片中的应用价值。方法 收集2022年6-12月该院病理科脱钙不充分、骨组织块或含钙化组织的蜡块100块，制成病理切片，根据脱钙方法的不同将病理切片分为对照组和研究组，对照组采用常规脱钙法，研究组采用二次脱钙法，分析2种方法制片效果的差异。结果 研究组病理切片HE制片结构完整性、HE染色满意度、切片优良率均明显高于对照组，差异均有统计学意义(P<0.05)。结论 二次脱钙法在临床病理骨组织HE制片中具有较高的应用价值。
R3,中国旱獭Ⅰ型干扰素受体β亚基克隆、表达及功能初步鉴定 受体/干扰素αβ/克隆/乙型肝炎 目的 克隆中国旱獭Ⅰ型干扰素受体β亚基（mhIFNAR2）的基因，并进行抗体制备及功能鉴定。方法 应用RT-PCR技术，从中国旱獭脾组织中扩增得到序列，克隆至原核表达载体p RSET-B，表达重组蛋白，电泳和Western Blot法鉴定；重组蛋白常规免疫BALB/c小鼠制备其胞外段多克隆抗体，免疫组化、免疫荧光和Western Blot法鉴定；再通过si RNA阻断的方法检测其功能。计量资料多组间比较采用方差分析，进一步两两比较采用LSD-t检验。结果 从mhIFNAR2扩增出149～1 300 bp片段，其同源性在分析的种属中以土拨鼠最高，可达98.05%。成功地构建了表达胞外段mhIFNAR2_((50-181aa))蛋白的原核表达质粒，命名为pRSET-B. mhIFNAR2；其表达重组蛋白分子量27 kD，纯化后纯度约为95%，浓度约为160μg/mL。用纯化的重组蛋白常规免疫BALB/c小鼠后，获得1∶1 000的特异性多克隆抗体，用免疫组化及免疫荧光可见细胞膜、细胞质有表达。合成的三条siRNA，其中有一条起始于277位点的siRNA(siRNA277)与空白对照及阴性对照相比，可以沉默目的基因的表达，并能减弱干扰素的信号通路（P值均<0.05）。结论 获得mhIFNAR2的部分序列，成功地制备出抗mhIFNAR2胞外段多克隆抗体，该抗体有较高的效价和特异性，并能用于免疫组化、免疫荧光及Western Blot的检测。用siRNA277可以抑制目的基因的表达，并能阻断干扰素的信号通路。
R3,静电纺丝复合支架在骨组织工程中的应用 骨组织工程/静电纺丝/骨支架 由先天性疾病、骨折或肿瘤等形成的严重骨缺损一旦超过机体的自愈能力，将导致形成难以愈合的骨缺损。而由静电纺丝制备的纳米纤维支架能模拟天然骨细胞外基质，它不仅提供了利于细胞黏附、增殖及迁移的有利环境，而且能作为载体使支架，具备抗菌、抗炎、促成骨分化等功能。本文阐述了用生物活性分子、药物、无机生物材料等改性静电纺丝支架在骨组织再生工程中的应用，以期进一步为骨组织再生创建新型骨再生材料提供理论依据。
R3,UCP2/SIRT3信号通路与氧化应激在疾病中的作用 解耦联蛋白(UCP)2/去乙酰化酶(SIRT)3/氧化应激/线粒体 氧化应激是指在内外环境发生变化时，机体内氧化系统与抗氧化系统间的动态平衡被破坏，导致活性氧(ROS)过量产生的病理状态~([1])。氧化应激是多种疾病发生发展过程中的重要病理环节，多种信号通路参与介导氧化应激的病理机制，细胞能通过协调各种信号通路，消散氧化应激反应的不利影响，以维持自身的稳定状态。因此，在疾病的研究过程中，应当具备整体思路，深入了解有关信号通路在病程进展中的作用，为药物的针对性治疗提供理论基础，
R3,"用于乳腺肿瘤细胞三维培养的纤维-水凝胶复合支架的制备及表征 乳腺肿瘤模型/三维培养/水凝胶/耐药性 从力学性能和组成成分两方面还原乳腺肿瘤细胞的生长环境，开发了一种负载富血小板血浆的纤维-水凝胶复合结构支架。通过检测支架的元素组成和化学结构，确认支架中各组分的成功负载，并利用扫描电镜、溶胀测试和水接触角测试表征了支架的表面形貌和理化性能。研究表明：复合支架具有适用于物质传输的孔隙和利于细胞黏附的表面性能；加入纤维显著提高了水凝胶的力学性能，且复合支架具有与乳腺肿瘤组织接近的弹性模量((4.79±0.45)kPa);与二维(2D)培养和无纤维的水凝胶支架相比，复合支架上培养的乳腺肿瘤细胞增殖能力提高了33.1%,显示出细胞聚集成球的特性，并对化疗药物显示出更低的敏感性。复合支架有助于肿瘤学体外研究和预测抗肿瘤药物疗效。"
R3,人体肠道菌群失衡与慢性疾病关系的研究 菌群失衡/慢性疾病/肠道菌群 肠道中的微生物不仅参与食物的消化和营养物质的吸收，还与宿主的免疫系统、代谢和神经系统等多个生理功能紧密相关。近年来，越来越多的研究证据表明，肠道菌群的失衡与多种慢性疾病的发生和发展有关，如肥胖、糖尿病、心血管疾病、肠炎、肠癌以及自身免疫性疾病等。本文就人体肠道菌群失衡与慢性疾病的关系展开研究，以期为慢性疾病的预防和治疗提供新的策略和视角。
R3,"基于DLP工艺的柔弹性点阵吸能支架研究 组织工程支架/柔弹性点阵结构/等效力学模型/DLP成形工艺 面向微小多功能支架结构设计与原型制造需求，开展了基于数字光处理(Digital Light Processing, DLP)快速成形工艺的柔弹性点阵支架设计与制备研究。以胞元结构几何拓扑设计为主线，利用Timoshenko梁理论对胞元结构建立等效力学模型，得到预测能量吸收的数学模型，聚焦分析胞元几何尺寸和承载方向对其影响规律。配置新颖柔弹性光敏树脂为成形材料，选用DLP成形工艺，实现对应点阵结构的高精、高效制备。结合数值模拟和物理实验，着重探究了杆径、胞元边长、点阵层数对点阵结构吸能特性的影响。结果表明，该点阵结构面外压缩较面内压缩具有显著优越的吸能特性，且胞元边长越小，杆径越大，点阵层数越多，吸能特性越佳。理论分析、数值模拟和物理实验所得规律基本一致，可为后续皮肤组织工程支架的研制提供相关理论参考。"
